date,symbol,open_1D,high_1D,low_1D,close_1D,volume_1D,vwap_1D,transactions_1D,year_1D,month_1D,day_1D,dayofweek_1D,close_1D_lag1,gap_1D,net_1D,pval_1D,mval_1D,rsi_1D,low_1D_lag1,high_1D_lag1,truerange_1D,atr_1D,atr_20_1D,volatility_20d_1D,rsi_14_1D,wdev_1D,wdevhigh_1D,wdevlow_1D,shannlong_1D,shannshort_1D,shannhold_1D,rebalancesignal_1D
2023-11-15,googl,134.87,135.03,133.57,134.62,23594015.0,134.3673,247415,2023,11,15,2,133.62,0.9354886992965161,1.0,1.0,0.0,85.21689497716899,133.32,135.7,1.460000000000008,3.1877050000000033,3.1877050000000033,0.02367928242460261,85.21689497716899,0.0738522528667035,False,False,False,False,False,0.0
2023-11-15,tsla,239.29,246.7,236.45,242.84,150353975.0,242.712,1552666,2023,11,15,2,237.41,0.7918790278421239,5.430000000000007,5.430000000000007,0.0,72.4075416968818,230.72,238.135,10.25,11.228780000000004,11.228780000000004,0.04623941690001649,72.4075416968818,0.025411627252860947,False,True,False,False,True,0.0
2023-11-15,meta,337.93,338.4,330.02,332.71,14531180.0,333.8064,244791,2023,11,15,2,336.31,0.48169843299337156,-3.6000000000000227,0.0,3.6000000000000227,89.39609236234446,333.33,338.1,8.379999999999995,8.484824999999997,8.484824999999997,0.02550216404676745,89.39609236234446,0.21282271023031618,True,False,True,False,False,1.0
2023-11-15,nvda,49.935,49.96,48.2,48.888,474997350.0,49.0032,700223,2023,11,15,2,49.656,0.5618656355727447,-0.7680000000000007,0.0,0.7680000000000007,89.41988950276242,49.04,49.834,1.759999999999998,1.4531949999999996,1.4531949999999996,0.029724983636066103,89.41988950276242,0.3043964722916942,True,False,True,False,False,1.0
2023-11-16,amzn,140.91,143.32,139.52,142.83,49653512.0,142.0802,444059,2023,11,16,3,143.2,-1.599162011173183,-0.3699999999999761,0.0,0.3699999999999761,77.74917248988598,142.59,147.29,3.799999999999983,3.571084999999999,3.571084999999999,0.025002345445634663,77.74917248988598,0.05658171615618479,False,False,False,False,False,0.0
2023-11-16,nflx,463.0,467.28,459.65,466.95,3655974.0,465.0288,99286,2023,11,16,3,461.94,0.22946703035027216,5.009999999999991,5.009999999999991,0.0,94.52178396493942,452.45,462.7499,7.6299999999999955,9.239259999999993,9.239259999999993,0.01978640111360958,94.52178396493942,0.1557825995365496,False,False,False,False,False,0.0
2023-11-16,aapl,189.57,190.96,188.65,189.71,54412915.0,189.7109,620748,2023,11,16,3,188.01,0.8297430987713517,1.700000000000017,1.700000000000017,0.0,89.08694070571126,187.78,189.5,2.3100000000000023,2.8791249999999975,2.8791249999999975,0.015176453534341876,89.08694070571126,0.0712092014934359,False,False,False,False,False,0.0
2023-11-16,meta,329.37,334.58,326.38,334.19,18922572.0,331.0926,254879,2023,11,16,3,332.71,-1.0038772504583515,1.4800000000000182,1.4800000000000182,0.0,87.9149797570849,330.02,338.4,8.199999999999989,8.387844999999999,8.387844999999999,0.02509903049163649,87.9149797570849,0.21373043162548344,True,False,True,False,False,1.0
2023-11-16,googl,135.19,137.2199,134.32,136.93,28013179.0,136.4223,286114,2023,11,16,3,134.62,0.4234140543752707,2.3100000000000023,2.3100000000000023,0.0,87.42393509127794,133.57,135.03,2.8999000000000024,3.2187000000000032,3.2187000000000032,0.02350617103629594,87.42393509127794,0.0780075981426761,False,False,False,False,False,0.0
2023-11-16,nvda,48.679,49.5247,48.33,49.48,339756240.0,48.978,488997,2023,11,16,3,48.888,-0.427507772868585,0.5919999999999987,0.5919999999999987,0.0,89.81202340840574,48.2,49.96,1.1947000000000045,1.4421799999999998,1.4421799999999998,0.029146725949878736,89.81202340840574,0.3062834050319386,True,False,True,False,False,1.0
2023-11-16,tsla,239.49,240.88,230.96,233.59,136774269.0,235.5195,1390500,2023,11,16,3,242.84,-1.3795091418217775,-9.25,0.0,9.25,64.53289110005527,236.45,246.7,9.919999999999987,10.459780000000002,10.459780000000002,0.04477837236183057,64.53289110005527,0.015719521349405574,False,True,False,False,True,0.0
2023-11-17,nvda,49.524,49.717,49.007,49.298,325800910.0,49.369,462813,2023,11,17,4,49.48,0.08892481810833797,-0.18199999999999505,0.0,0.18199999999999505,87.67478470228728,48.33,49.5247,0.7100000000000009,1.40808,1.40808,0.028562619173191608,87.67478470228728,0.30570718791880513,True,False,True,False,False,1.0
2023-11-17,aapl,190.25,190.38,188.57,189.69,50737404.0,189.6022,510217,2023,11,17,4,189.71,0.28464498444995545,-0.020000000000010232,0.0,0.020000000000010232,88.12893081761013,188.65,190.96,1.8100000000000023,2.8306249999999977,2.8306249999999977,0.014922373345985543,88.12893081761013,0.07118337850045142,False,False,False,False,False,0.0
2023-11-17,meta,330.26,335.5,329.35,335.04,14519213.0,333.7311,199826,2023,11,17,4,334.19,-1.1759777372153613,0.8500000000000227,0.8500000000000227,0.0,86.52978339350167,326.38,334.58,6.149999999999977,8.253844999999998,8.253844999999998,0.024635401743075446,86.52978339350167,0.21424916858531617,True,False,True,False,False,1.0
2023-11-17,googl,136.0,136.06,133.65,135.31,37287691.0,134.9308,360718,2023,11,17,4,136.93,-0.6791791426276284,-1.6200000000000045,0.0,1.6200000000000045,78.47769028871394,134.32,137.2199,2.4099999999999966,3.1997000000000035,3.1997000000000035,0.023647180548370436,78.47769028871394,0.0751020061203671,False,False,False,False,False,0.0
2023-11-17,tsla,232.0,237.39,226.54,234.3,142766234.0,233.2793,1376656,2023,11,17,4,233.59,-0.6806798236225875,0.710000000000008,0.710000000000008,0.0,72.74070426003446,230.96,240.88,10.849999999999994,10.580250000000001,10.580250000000001,0.04515685019206146,72.74070426003446,0.016477460597376425,False,True,False,False,True,0.0
2023-11-17,amzn,142.66,145.23,142.545,145.18,49361537.0,144.3592,381168,2023,11,17,4,142.83,-0.11902261429672656,2.3499999999999943,2.3499999999999943,0.0,75.37647537647536,139.52,143.32,2.6850000000000023,3.545335,3.545335,0.02442027138724342,75.37647537647536,0.060605475537707565,False,False,False,False,False,0.0
2023-11-17,nflx,466.95,467.65,462.76,465.91,2793314.0,465.4192,81850,2023,11,17,4,466.95,0.0,-1.0399999999999636,0.0,1.0399999999999636,92.03433217888877,459.65,467.28,4.889999999999986,8.852259999999992,8.852259999999992,0.01899993560988172,92.03433217888877,0.15527910999845307,False,False,False,False,False,0.0
2023-11-20,amzn,145.13,146.63,144.725,146.13,41978766.0,145.9368,380926,2023,11,20,0,145.18,-0.03444000551040549,0.9499999999999886,0.9499999999999886,0.0,75.93476531424022,142.545,145.23,1.9050000000000011,3.4455850000000003,3.4455850000000003,0.023578902347225077,75.93476531424022,0.062211449676824127,False,False,False,False,False,0.0
2023-11-20,aapl,189.89,191.905,189.88,191.45,46538614.0,191.2984,554014,2023,11,20,0,189.69,0.1054351837207923,1.759999999999991,1.759999999999991,0.0,88.6976047904192,188.57,190.38,2.0250000000000057,2.7278749999999987,2.7278749999999987,0.014248498302428827,88.6976047904192,0.07344395854549779,False,False,False,False,False,0.0
2023-11-20,nflx,465.4,476.7558,465.4,474.47,3611495.0,472.6309,105617,2023,11,20,0,465.91,-0.10946320104742169,8.560000000000002,8.560000000000002,0.0,92.78898582333701,462.76,467.65,11.355800000000045,8.969054999999994,8.969054999999994,0.018903313170484947,92.78898582333701,0.1593799074447242,False,False,False,False,False,0.0
2023-11-20,meta,334.89,341.87,334.19,339.97,16965929.0,339.1645,253206,2023,11,20,0,335.04,-0.04477077363898019,4.930000000000007,4.930000000000007,0.0,90.4304220643543,329.35,335.5,7.680000000000007,8.132844999999998,8.132844999999998,0.0239222431391005,90.4304220643543,0.21722115567182143,True,False,True,False,False,1.0
2023-11-20,tsla,234.04,237.1,231.02,235.6,116562402.0,234.2284,1218181,2023,11,20,0,234.3,-0.11096884336321278,1.299999999999983,1.299999999999983,0.0,71.98886639676113,226.54,237.39,6.079999999999984,10.16075,10.16075,0.04312712224108659,71.98886639676113,0.01785910539619684,False,True,False,False,True,0.0
2023-11-20,googl,133.69,136.66,133.62,136.25,27850762.0,135.7784,297035,2023,11,20,0,135.31,-1.1972507575197744,0.9399999999999977,0.9399999999999977,0.0,81.03008669046406,133.65,136.06,3.039999999999992,3.166205000000003,3.166205000000003,0.023238201834862405,81.03008669046406,0.07679282025230705,False,False,False,False,False,0.0
2023-11-20,nvda,49.312,50.548,49.181,50.409,416142600.0,49.9569,661917,2023,11,20,0,49.298,0.028398718000732792,1.110999999999997,1.110999999999997,0.0,91.7599097926967,49.007,49.717,1.3670000000000044,1.3612800000000003,1.3612800000000003,0.027004701541391424,91.7599097926967,0.3091721912772687,True,False,True,False,False,1.0
2023-11-21,amzn,143.91,144.05,141.5,143.9,71225992.0,143.043,566880,2023,11,21,1,146.13,-1.519195237117632,-2.2299999999999898,0.0,2.2299999999999898,64.70588235294119,144.725,146.63,3.2249999999999943,3.483835,3.483835,0.024210111188325226,64.70588235294119,0.058422911249952025,False,False,False,False,False,0.0
2023-11-21,tsla,235.04,243.62,233.34,241.2,122248300.0,240.8894,1216429,2023,11,21,1,235.6,-0.2376910016977929,5.599999999999994,5.599999999999994,0.0,72.26259082936606,231.02,237.1,10.280000000000001,10.277750000000001,10.277750000000001,0.04261090381426203,72.26259082936606,0.023721637172944843,False,True,False,False,True,0.0
2023-11-21,nflx,472.63,477.02,471.21,474.95,2997723.0,475.0216,92496,2023,11,21,1,474.47,-0.38780112546631385,0.47999999999996135,0.47999999999996135,0.0,91.90388735843285,465.4,476.7558,5.810000000000002,8.802059999999994,8.802059999999994,0.01853260343194019,91.90388735843285,0.1596069717380738,False,False,False,False,False,0.0
2023-11-21,aapl,191.41,191.52,189.74,190.64,38134485.0,190.51,450749,2023,11,21,1,191.45,-0.020893183598846843,-0.8100000000000023,0.0,0.8100000000000023,84.2581175503494,189.88,191.905,1.7800000000000011,2.705874999999999,2.705874999999999,0.014193637221989085,84.2581175503494,0.07240654556372894,False,False,False,False,False,0.0
2023-11-21,meta,338.33,339.9015,335.9,336.98,12027863.0,337.797,179097,2023,11,21,1,339.97,-0.4823955054857887,-2.990000000000009,0.0,2.990000000000009,81.20188726098826,334.19,341.87,4.001500000000021,7.946919999999997,7.946919999999997,0.023582764555759975,81.20188726098826,0.21542609655640965,True,False,True,False,False,1.0
2023-11-21,nvda,50.126,50.517,49.222,49.944,565725270.0,49.7739,855419,2023,11,21,1,50.409,-0.5614076851355954,-0.4649999999999963,0.0,0.4649999999999963,86.45803426165189,49.181,50.548,1.2950000000000017,1.3757300000000003,1.3757300000000003,0.027545450905013622,86.45803426165189,0.30773709406132765,True,False,True,False,False,1.0
2023-11-21,googl,136.29,137.18,135.96,136.97,22628522.0,136.6908,234605,2023,11,21,1,136.25,0.02935779816513051,0.7199999999999989,0.7199999999999989,0.0,79.28730512249443,133.62,136.66,1.2199999999999989,3.1302100000000017,3.1302100000000017,0.02285325253705192,79.28730512249443,0.0780788385245208,False,False,False,False,False,0.0
2023-11-22,nvda,49.852,50.3349,47.69,48.716,890642330.0,48.8055,1230999,2023,11,22,2,49.944,-0.18420631106841334,-1.2280000000000015,0.0,1.2280000000000015,74.81897865853662,49.222,50.517,2.6449,1.4032250000000004,1.4032250000000004,0.028804191641349872,74.81897865853662,0.30384133060524077,True,False,True,False,False,1.0
2023-11-22,nflx,476.8,482.7,476.56,478.0,2843891.0,479.1178,86792,2023,11,22,2,474.95,0.38951468575640913,3.0500000000000114,3.0500000000000114,0.0,91.71755127602948,471.21,477.02,6.139999999999986,8.672559999999995,8.672559999999995,0.018143430962343086,91.71755127602948,0.16104273267874447,False,False,False,False,False,0.0
2023-11-22,googl,137.47,139.42,137.47,138.49,17620456.0,138.4474,230833,2023,11,22,2,136.97,0.36504344016938806,1.5200000000000102,1.5200000000000102,0.0,79.82646420824297,135.96,137.18,2.2399999999999807,2.624710000000001,2.624710000000001,0.01895234312946784,79.82646420824297,0.08076826302105167,False,False,False,False,False,0.0
2023-11-22,tsla,242.04,244.01,231.4,234.21,118117078.0,234.7311,1286800,2023,11,22,2,241.2,0.34825870646766344,-6.989999999999981,0.0,6.989999999999981,60.61384532179557,233.34,243.62,12.609999999999985,10.51325,10.51325,0.044888134580077704,60.61384532179557,0.016381515124790025,False,True,False,False,True,0.0
2023-11-22,meta,339.21,342.92,338.58,341.49,10715177.0,341.2081,177659,2023,11,22,2,336.98,0.6617603418600293,4.509999999999991,4.509999999999991,0.0,84.95433789954333,335.9,339.9015,4.340000000000032,7.561919999999998,7.561919999999998,0.02214389879645084,84.95433789954333,0.2181250394296892,True,False,True,False,False,1.0
2023-11-22,aapl,191.49,192.93,190.825,191.31,39630011.0,191.7223,463560,2023,11,22,2,190.64,0.44586655476290815,0.6700000000000159,0.6700000000000159,0.0,82.10280373831782,189.74,191.52,2.105000000000018,2.690625,2.690625,0.014064215148188803,82.10280373831782,0.07326501258540075,False,False,False,False,False,0.0
2023-11-22,amzn,144.57,147.74,144.57,146.71,45700002.0,146.7929,428449,2023,11,22,2,143.9,0.4656011118832515,2.8100000000000023,2.8100000000000023,0.0,67.14285714285717,141.5,144.05,3.6899999999999977,3.390835,3.390835,0.023112500852020993,67.14285714285717,0.06318618042226543,False,False,False,False,False,0.0
2023-11-24,nvda,48.47,48.921,47.745,47.776,294644640.0,48.1534,450795,2023,11,24,4,48.716,-0.5049675671237375,-0.9399999999999977,0.0,0.9399999999999977,63.94283989131531,47.69,50.3349,1.176000000000002,1.3432550000000005,1.3432550000000005,0.02811568569993303,63.94283989131531,0.30075087154733193,True,False,True,False,False,1.0
2023-11-24,aapl,190.87,190.9,189.25,189.97,24018404.0,189.7899,335946,2023,11,24,4,191.31,-0.2299932047462261,-1.3400000000000034,0.0,1.3400000000000034,80.5224564619615,190.825,192.93,1.6500000000000057,2.4877499999999997,2.4877499999999997,0.013095488761383375,80.5224564619615,0.071544617606354,False,False,False,False,False,0.0
2023-11-24,googl,138.03,138.13,135.99,136.69,12514322.0,136.7806,160937,2023,11,24,4,138.49,-0.33215394613329563,-1.8000000000000114,0.0,1.8000000000000114,70.37037037037035,137.47,139.42,2.1399999999999864,2.5417100000000006,2.5417100000000006,0.01859470334333163,70.37037037037035,0.07757965013098944,False,False,False,False,False,0.0
2023-11-24,tsla,233.75,238.75,232.33,235.45,65125203.0,236.3998,738517,2023,11,24,4,234.21,-0.19640493574143436,1.2399999999999807,1.2399999999999807,0.0,60.501694915254234,231.4,244.01,6.4199999999999875,10.338249999999999,10.338249999999999,0.043908473136547034,60.501694915254234,0.017700087950747068,False,True,False,False,True,0.0
2023-11-24,meta,340.13,341.8556,336.77,338.23,5467488.0,338.5242,110116,2023,11,24,4,341.49,-0.39825470731207346,-3.259999999999991,0.0,3.259999999999991,77.26748211400874,338.58,342.92,5.0855999999999995,6.84435,6.84435,0.020235786299263814,77.26748211400874,0.21617930421157405,True,False,True,False,False,1.0
2023-11-24,nflx,477.11,480.4,475.2,479.56,1398982.0,479.0375,45411,2023,11,24,4,478.0,-0.18619246861923955,1.5600000000000023,1.5600000000000023,0.0,90.84458290065771,476.56,482.7,5.199999999999989,8.144279999999995,8.144279999999995,0.016982817582784207,90.84458290065771,0.16177241740954396,False,False,False,False,False,0.0
2023-11-24,amzn,146.7,147.2,145.32,146.74,22378379.0,146.3718,217521,2023,11,24,4,146.71,-0.006816167950396412,0.030000000000001137,0.030000000000001137,0.0,66.47773279352228,144.57,147.74,1.8799999999999955,3.320369999999999,3.320369999999999,0.022627572577347682,66.47773279352228,0.06323647948412914,False,False,False,False,False,0.0
2023-11-27,nflx,479.03,482.0,475.35,479.17,3625924.0,479.0617,88129,2023,11,27,0,479.56,-0.1105179748102536,-0.38999999999998636,0.0,0.38999999999998636,89.81896397203808,475.2,480.4,6.649999999999977,7.747279999999995,7.747279999999995,0.0161681240478327,89.81896397203808,0.16159029091360977,False,False,False,False,False,0.0
2023-11-27,aapl,189.92,190.67,188.9,189.79,40456609.0,189.7974,508895,2023,11,27,0,189.97,-0.026319945254515975,-0.18000000000000682,0.0,0.18000000000000682,77.18846549948506,189.25,190.9,1.7699999999999818,2.469749999999999,2.469749999999999,0.013013067074134564,77.18846549948506,0.0713124623720649,False,False,False,False,False,0.0
2023-11-27,googl,136.03,138.42,136.0,136.41,23436526.0,136.7408,248789,2023,11,27,0,136.69,-0.48284439242080035,-0.28000000000000114,0.0,0.28000000000000114,67.3423423423423,135.99,138.13,2.4199999999999875,2.5074949999999996,2.5074949999999996,0.018382046770764604,67.3423423423423,0.07707927912682955,False,False,False,False,False,0.0
2023-11-27,tsla,236.89,238.33,232.1,236.08,112031163.0,235.6226,1163102,2023,11,27,0,235.45,0.6115948184327813,0.6300000000000239,0.6300000000000239,0.0,61.40588953725065,232.33,238.75,6.230000000000018,10.31775,10.31775,0.043704464588275156,61.40588953725065,0.018367257317260077,False,True,False,False,True,0.0
2023-11-27,meta,336.18,339.9,334.2,334.7,15684454.0,336.7722,220976,2023,11,27,0,338.23,-0.6060964432486826,-3.5300000000000296,0.0,3.5300000000000296,70.69645203679363,336.77,341.8556,5.699999999999989,6.81235,6.81235,0.02035360023902002,70.69645203679363,0.2140418995605241,True,False,True,False,False,1.0
2023-11-27,amzn,147.53,149.26,146.88,147.73,53762428.0,148.2873,465572,2023,11,27,0,146.74,0.5383671800463397,0.9899999999999807,0.9899999999999807,0.0,66.27291242362523,145.32,147.2,2.3799999999999955,3.0203349999999984,3.0203349999999984,0.020444967169836854,66.27291242362523,0.06488987457938267,False,False,False,False,False,0.0
2023-11-27,nvda,47.8,48.53,47.652,48.242,395586300.0,48.1839,551720,2023,11,27,0,47.776,0.05023442732752237,0.465999999999994,0.465999999999994,0.0,62.89738013875947,47.745,48.921,0.8780000000000001,1.3276050000000006,1.3276050000000006,0.027519692384229525,62.89738013875947,0.3022950274405456,True,False,True,False,False,1.0
2023-11-28,amzn,146.98,147.5999,145.53,147.03,42711682.0,146.8346,383221,2023,11,28,1,147.73,-0.5076829350842749,-0.6999999999999886,0.0,0.6999999999999886,59.6947935368043,146.88,149.26,2.06989999999999,2.831829999999998,2.831829999999998,0.01926021900292456,59.6947935368043,0.06372210720036864,False,False,False,False,False,0.0
2023-11-28,aapl,189.78,191.08,189.4,190.4,38415419.0,190.165,458154,2023,11,28,1,189.79,-0.005268981505868187,0.6100000000000136,0.6100000000000136,0.0,74.59862385321101,188.9,190.67,1.6800000000000068,2.43875,2.43875,0.01280856092436975,74.59862385321101,0.07209819416483865,False,False,False,False,False,0.0
2023-11-28,nvda,48.236,48.3229,47.473,47.821,401490850.0,47.8173,567433,2023,11,28,1,48.242,-0.012437295302847318,-0.4209999999999994,0.0,0.4209999999999994,59.449058132469126,47.652,48.53,0.8498999999999981,1.2800500000000006,1.2800500000000006,0.026767528909893156,59.449058132469126,0.30090103669463575,True,False,True,False,False,1.0
2023-11-28,meta,333.4,339.375,333.4,338.99,12637245.0,336.5304,191192,2023,11,28,1,334.7,-0.3884075291305633,4.2900000000000205,4.2900000000000205,0.0,71.48945237587893,334.2,339.9,5.975000000000023,6.593765000000002,6.593765000000002,0.019451208000236,71.48945237587893,0.21663530854279878,True,False,True,False,False,1.0
2023-11-28,googl,136.08,137.25,135.4222,137.2,18730032.0,136.6123,206189,2023,11,28,1,136.41,-0.24191774796568088,0.789999999999992,0.789999999999992,0.0,67.4705552439708,136.0,138.42,1.8277999999999963,2.2363849999999994,2.2363849999999994,0.016300182215743437,67.4705552439708,0.07848800438504011,False,False,False,False,False,0.0
2023-11-28,tsla,236.68,247.0,234.01,246.72,148549913.0,241.1269,1509707,2023,11,28,1,236.08,0.2541511352083914,10.639999999999986,10.639999999999986,0.0,65.07000736919676,232.1,238.33,12.990000000000009,9.962250000000001,9.962250000000001,0.04037876945525292,65.07000736919676,0.029362542107408296,False,True,False,False,True,0.0
2023-11-28,nflx,478.11,480.5,475.95,479.0,2890164.0,478.0038,75936,2023,11,28,1,479.17,-0.22121585241146047,-0.17000000000001592,0.0,0.17000000000001592,89.7546122156547,475.35,482.0,4.550000000000011,7.304279999999997,7.304279999999997,0.015249018789144043,89.7546122156547,0.1615108410440549,False,False,False,False,False,0.0
2023-11-29,googl,137.57,138.288,134.84,134.99,23949222.0,135.8117,284166,2023,11,29,2,137.2,0.26967930029155873,-2.2099999999999795,0.0,2.2099999999999795,58.21596244131457,135.4222,137.25,3.4480000000000075,2.2745349999999993,2.2745349999999993,0.016849655530039257,58.21596244131457,0.0745233231188287,False,False,False,False,False,0.0
2023-11-29,tsla,249.21,252.75,242.76,244.14,135380335.0,248.0515,1385359,2023,11,29,2,246.72,1.0092412451361943,-2.5800000000000125,0.0,2.5800000000000125,63.12403193137136,234.01,247.0,9.990000000000009,10.02525,10.02525,0.04106352912263456,63.12403193137136,0.026742756046516103,False,True,False,False,True,0.0
2023-11-29,nvda,48.379,48.762,47.86,48.14,382004650.0,48.241,491670,2023,11,29,2,47.821,1.166851383283496,0.3190000000000026,0.3190000000000026,0.0,58.17839983288074,47.473,48.3229,0.902000000000001,1.2427000000000006,1.2427000000000006,0.025814291649356058,58.17839983288074,0.30195908575997876,True,False,True,False,False,1.0
2023-11-29,nflx,479.0,480.9885,474.49,477.19,2855540.0,477.6527,89870,2023,11,29,2,479.0,0.0,-1.8100000000000023,0.0,1.8100000000000023,86.45683453237415,475.95,480.5,6.498499999999979,7.234709999999998,7.234709999999998,0.015161067918439191,86.45683453237415,0.16066261473923238,False,False,False,False,False,0.0
2023-11-29,aapl,190.9,192.09,188.97,189.37,43014224.0,189.9974,493064,2023,11,29,2,190.4,0.2626050420168058,-1.0300000000000011,0.0,1.0300000000000011,68.62068965517243,189.4,191.08,3.1200000000000045,2.4447500000000004,2.4447500000000004,0.012909911812853147,68.62068965517243,0.070769787208391,False,False,False,False,False,0.0
2023-11-29,amzn,147.85,148.54,145.97,146.32,40610907.0,146.8633,358306,2023,11,29,2,147.03,0.5577093110249454,-0.710000000000008,0.0,0.710000000000008,59.481216457960606,145.53,147.5999,2.569999999999993,2.867329999999998,2.867329999999998,0.019596295790049196,59.481216457960606,0.06253123678443784,False,False,False,False,False,0.0
2023-11-29,meta,339.69,339.9,330.78,332.2,16018777.0,333.728,241287,2023,11,29,2,338.99,0.2064957668367784,-6.7900000000000205,0.0,6.7900000000000205,61.770280515542055,333.4,339.375,9.120000000000005,6.708765000000002,6.708765000000002,0.020194957856712832,61.770280515542055,0.2125085792724779,True,False,True,False,False,1.0
2023-11-30,nvda,48.024,48.11,46.422,46.77,526246630.0,46.9674,677681,2023,11,30,3,48.14,-0.24096385542168308,-1.3699999999999974,0.0,1.3699999999999974,49.14837244511734,47.86,48.762,1.6880000000000024,1.2515000000000007,1.2515000000000007,0.026758605943981197,49.14837244511734,0.29733369702342405,True,False,True,False,False,1.0
2023-11-30,aapl,189.84,190.32,188.19,189.95,48744366.0,189.337,486786,2023,11,30,3,189.37,0.2481913713893391,0.5799999999999841,0.5799999999999841,0.0,71.54285714285709,188.97,192.09,2.1299999999999955,2.345750000000001,2.345750000000001,0.012349302448012642,71.54285714285709,0.07151883499819456,False,False,False,False,False,0.0
2023-11-30,googl,135.05,135.55,131.28,132.53,38988263.0,132.4926,358857,2023,11,30,3,134.99,0.044447736869401844,-2.460000000000008,0.0,2.460000000000008,55.71642536195704,134.84,138.288,4.27000000000001,2.3492850000000005,2.3492850000000005,0.017726439296763,55.71642536195704,0.07002150537634388,False,False,False,False,False,0.0
2023-11-30,nflx,475.31,478.5907,470.42,473.97,4287349.0,473.8009,87932,2023,11,30,3,477.19,-0.3939730505668537,-3.2199999999999704,0.0,3.2199999999999704,83.86252616887657,474.49,480.9885,8.17070000000001,7.239244999999997,7.239244999999997,0.015273635462160045,83.86252616887657,0.15914305978555643,False,False,False,False,False,0.0
2023-11-30,amzn,144.76,146.93,144.332,146.09,65814022.0,145.7585,460829,2023,11,30,3,146.32,-1.0661563696008791,-0.22999999999998977,0.0,0.22999999999998977,63.003315963998155,145.97,148.54,2.598000000000013,2.808229999999999,2.808229999999999,0.019222602505304942,63.003315963998155,0.0621440664922277,False,False,False,False,False,0.0
2023-11-30,meta,331.89,333.5,322.4037,327.15,23143356.0,326.4798,276766,2023,11,30,3,332.2,-0.09331727874773987,-5.050000000000011,0.0,5.050000000000011,55.78541374474049,330.78,339.9,11.096299999999985,6.719080000000003,6.719080000000003,0.020538224056243323,55.78541374474049,0.20936056722825747,True,False,True,False,False,1.0
2023-11-30,tsla,245.14,245.22,236.91,240.08,132353076.0,240.6912,1269308,2023,11,30,3,244.14,0.4096010485786783,-4.059999999999974,0.0,4.059999999999974,69.83917743211181,242.76,252.75,8.310000000000002,10.03375,10.03375,0.0417933605464845,69.83917743211181,0.02256056417734964,False,True,False,False,True,0.0
2023-12-01,meta,325.48,326.86,320.76,324.82,15276375.0,323.7025,235714,2023,12,1,4,327.15,-0.5104692037291692,-2.329999999999984,0.0,2.329999999999984,46.13880742913004,322.4037,333.5,6.100000000000023,6.4995800000000035,6.4995800000000035,0.020009790037559275,46.13880742913004,0.20788475787822014,True,False,True,False,False,1.0
2023-12-01,nvda,46.525,47.2,46.187,46.765,369317010.0,46.7447,537777,2023,12,1,4,46.77,-0.523840068419934,-0.005000000000002558,0.0,0.005000000000002558,41.45624727905962,46.422,48.11,1.0130000000000052,1.227000000000001,1.227000000000001,0.026237570832887865,41.45624727905962,0.29731642030245686,True,False,True,False,False,1.0
2023-12-01,amzn,146.0,147.245,145.55,147.03,39949248.0,146.6909,361361,2023,12,1,4,146.09,-0.061605859401736573,0.9399999999999977,0.9399999999999977,0.0,59.08852802514407,144.332,146.93,1.6949999999999932,2.7759799999999983,2.7759799999999983,0.01888036455145207,59.08852802514407,0.06372210720036864,False,False,False,False,False,0.0
2023-12-01,nflx,473.17,475.2299,464.6,465.74,4341471.0,468.039,116531,2023,12,1,4,473.97,-0.16878705403295946,-8.230000000000018,0.0,8.230000000000018,67.30265619154511,470.42,478.5907,10.629899999999964,7.291239999999997,7.291239999999997,0.015655172413793095,67.30265619154511,0.1551966687299534,False,False,False,False,False,0.0
2023-12-01,tsla,233.14,240.19,231.9,238.83,121303661.0,236.4795,1293932,2023,12,1,4,240.08,-2.890703098967018,-1.25,0.0,1.25,66.68967421314193,236.91,245.22,8.289999999999992,9.787749999999999,9.787749999999999,0.0409820793032701,66.68967421314193,0.02125802086516171,False,True,False,False,True,0.0
2023-12-01,googl,131.86,132.11,130.665,131.86,31418763.0,131.5274,330620,2023,12,1,4,132.53,-0.5055459141326435,-0.6699999999999875,0.0,0.6699999999999875,48.01089918256133,131.28,135.55,1.4450000000000216,2.297035000000002,2.297035000000002,0.01742025633247385,48.01089918256133,0.06877884656860622,False,False,False,False,False,0.0
2023-12-01,aapl,190.33,191.56,189.23,191.24,45676673.0,190.8613,515537,2023,12,1,4,189.95,0.20005264543301315,1.2900000000000205,1.2900000000000205,0.0,66.35135135135133,188.19,190.32,2.3300000000000125,2.284750000000001,2.284750000000001,0.011947029910060662,66.35135135135133,0.07317548329087342,False,False,False,False,False,0.0
2023-12-04,amzn,145.25,145.35,142.81,144.84,48294244.0,144.4521,462624,2023,12,4,0,147.03,-1.210637284907845,-2.1899999999999977,0.0,2.1899999999999977,55.53914327917283,145.55,147.245,2.740000000000009,2.810979999999998,2.810979999999998,0.019407484120408713,55.53914327917283,0.06002783899779662,False,False,False,False,False,0.0
2023-12-04,meta,317.29,320.86,313.66,320.02,19034440.0,317.5141,290706,2023,12,4,0,324.82,-2.3182070069576954,-4.800000000000011,0.0,4.800000000000011,41.743201872861526,320.76,326.86,7.199999999999989,6.632915000000002,6.632915000000002,0.020726563964752212,41.743201872861526,0.20479672290005746,True,False,True,False,False,1.0
